Instructor,Department,University,rating_value,num_ratings,would_take_again,level_of_difficulty,normalized_rating_value,normalized_num_ratings,score
Mark Rush ,Economics department,University of Florida,5.0,697.0,0.94,3.0,1.0,1.0,0.98
Oliver Grundmann ,Pharmaceutical Sciences department,University of Florida,5.0,361.0,1.0,3.4,1.0,0.52,0.86
Richard Lutz ,Marketing department,University of Florida,5.0,256.0,1.0,3.4,1.0,0.37,0.81
David Knight ,Economics department,University of Florida,5.3,232.0,0.94,4.0,1.06,0.33,0.81
Maria Korolev ,Chemistry department,University of Florida,5.0,233.0,0.99,4.6,1.0,0.33,0.8
Megan Mocko ,Statistics department,University of Florida,4.5,356.0,0.88,3.0,0.9,0.51,0.78
Shu-Jen Huang ,Mathematics department,University of Florida,5.0,242.0,0.91,4.5,1.0,0.35,0.78
Kwai-Lee Chui ,Mathematics department,University of Florida,4.8,253.0,0.92,3.4,0.96,0.36,0.77
Steven Noll ,History department,University of Florida,5.0,187.0,0.93,3.0,1.0,0.27,0.76
Stephanie Stine ,Statistics department,University of Florida,5.0,144.0,0.98,2.8,1.0,0.21,0.76
Maria Ripol ,Statistics department,University of Florida,4.3,441.0,0.66,3.8,0.86,0.63,0.73
Carolyn Kelley ,Women department,University of Florida,5.0,87.0,0.98,2.8,1.0,0.12,0.73
Andrew Nichols ,Classics department,University of Florida,5.0,115.0,0.93,2.9,1.0,0.16,0.73
Soohyoun Ahn ,Food Science department,University of Florida,5.0,65.0,1.0,3.5,1.0,0.09,0.73
Amanpreet Kapoor ,Computer Science department,University of Florida,5.0,61.0,1.0,3.6,1.0,0.09,0.73
Quinn Mccoy Hansen ,Languages department,University of Florida,5.0,50.0,1.0,2.9,1.0,0.07,0.72
Jennifer Coenen ,Languages department,University of Florida,5.0,49.0,1.0,2.8,1.0,0.07,0.72
Stephen Adams ,Mathematics department,University of Florida,5.0,55.0,0.99,3.4,1.0,0.08,0.72
James Bonczek ,Agriculture department,University of Florida,4.9,136.0,0.9,2.1,0.98,0.2,0.72
Alison Reynolds ,English department,University of Florida,5.0,42.0,1.0,3.3,1.0,0.06,0.72
Selman Hershfield ,Physics department,University of Florida,5.0,42.0,1.0,3.5,1.0,0.06,0.72
John Streese ,Mathematics department,University of Florida,5.0,40.0,1.0,2.6,1.0,0.06,0.72
Anita Marshall ,Geology department,University of Florida,5.0,40.0,1.0,2.3,1.0,0.06,0.72
Kate Fletcher ,Community Studies department,University of Florida,4.9,54.0,1.0,2.3,0.98,0.08,0.72
Sean Adams ,History department,University of Florida,5.0,35.0,1.0,3.0,1.0,0.05,0.72
James Goodwin ,Languages department,University of Florida,5.0,35.0,1.0,2.8,1.0,0.05,0.72
Bernard O'Donnell ,English department,University of Florida,5.0,90.0,0.92,4.1,1.0,0.13,0.71
Amber Emanuel ,Health  Human Performance department,University of Florida,5.0,52.0,0.97,2.3,1.0,0.07,0.71
Max Adolphs ,Health & Human Performance department,University of Florida,5.0,29.0,1.0,3.0,1.0,0.04,0.71
Ingrid Kleespies ,Languages department,University of Florida,5.0,29.0,1.0,2.1,1.0,0.04,0.71
Victor Jordan ,Languages department,University of Florida,5.0,28.0,1.0,3.0,1.0,0.04,0.71
George Christou ,Chemistry department,University of Florida,4.9,66.0,0.97,3.3,0.98,0.09,0.71
Paul Robinson ,Mathematics department,University of Florida,5.0,25.0,1.0,2.8,1.0,0.04,0.71
Emrah Sahin ,History department,University of Florida,5.0,25.0,1.0,3.5,1.0,0.04,0.71
Josh Higdon ,Languages department,University of Florida,5.0,24.0,1.0,2.5,1.0,0.03,0.71
Oscar Prieto ,Anthropology department,University of Florida,5.1,5.0,1.0,2.6,1.02,0.01,0.71
Joel Davis ,Information Systems & Operations Management department,University of Florida,5.0,21.0,1.0,2.5,1.0,0.03,0.71
Eric Kligerman ,Languages department,University of Florida,5.0,55.0,0.95,3.4,1.0,0.08,0.71
Brian Odegaard ,Psychology department,University of Florida,5.0,20.0,1.0,3.1,1.0,0.03,0.71
Sean Trainor ,History department,University of Florida,5.0,20.0,1.0,2.4,1.0,0.03,0.71
Kristian Estevez ,Economics department,University of Florida,5.0,20.0,1.0,3.0,1.0,0.03,0.71
Jason Scheffler ,Animal Science department,University of Florida,5.0,18.0,1.0,2.8,1.0,0.03,0.71
John Conklin ,Engineering department,University of Florida,5.0,18.0,1.0,3.3,1.0,0.03,0.71
Jenna Gonzalez ,Education department,University of Florida,5.0,18.0,1.0,1.1,1.0,0.03,0.71
Pamela Dickrell ,Engineering department,University of Florida,5.0,18.0,1.0,2.1,1.0,0.03,0.71
Geoff Thompson ,Communication department,University of Florida,5.0,17.0,1.0,1.3,1.0,0.02,0.71
Kenneth Kidd ,English department,University of Florida,5.0,17.0,1.0,2.6,1.0,0.02,0.71
Hilary Coulson ,Women's Studies department,University of Florida,5.0,17.0,1.0,1.9,1.0,0.02,0.71
Han XU ,Asian Languages & Literatures department,University of Florida,5.0,16.0,1.0,3.0,1.0,0.02,0.71
Emily Bald ,Writing department,University of Florida,5.0,16.0,1.0,2.6,1.0,0.02,0.71
Regan Garner ,Education department,University of Florida,5.0,15.0,1.0,1.8,1.0,0.02,0.71
Danielle VanTuinen ,Women's Studies department,University of Florida,5.0,15.0,1.0,1.4,1.0,0.02,0.71
Derek Hunt ,Medicine department,University of Florida,5.0,14.0,1.0,2.4,1.0,0.02,0.71
Demetra Christou ,Health Science department,University of Florida,5.0,14.0,1.0,3.0,1.0,0.02,0.71
Charles Pickeral ,Art department,University of Florida,5.0,14.0,1.0,2.3,1.0,0.02,0.71
Zea Miller ,English department,University of Florida,5.0,13.0,1.0,1.9,1.0,0.02,0.71
Giulio Ronzoni ,Hospitality department,University of Florida,5.0,13.0,1.0,2.6,1.0,0.02,0.71
Erin Prophet ,Religion department,University of Florida,5.0,13.0,1.0,3.0,1.0,0.02,0.71
Anthony Manganaro ,English department,University of Florida,5.0,13.0,1.0,2.5,1.0,0.02,0.71
Dan Windels ,Communication department,University of Florida,5.0,12.0,1.0,2.4,1.0,0.02,0.71
Chrysostomos (Tom) Kostopoulos ,Classics department,University of Florida,5.0,12.0,1.0,1.9,1.0,0.02,0.71
Ricky Telg ,Agriculture department,University of Florida,5.0,12.0,1.0,2.8,1.0,0.02,0.71
Kasey Windels ,Advertising department,University of Florida,5.0,12.0,1.0,2.4,1.0,0.02,0.71
Pietro Bianchi ,English department,University of Florida,5.0,12.0,1.0,2.8,1.0,0.02,0.71
Matthieu Felt ,Languages department,University of Florida,5.0,12.0,1.0,1.9,1.0,0.02,0.71
Sarah Ballard ,Astronomy department,University of Florida,5.0,12.0,1.0,2.6,1.0,0.02,0.71
Mary Watt ,Languages department,University of Florida,5.0,12.0,1.0,2.9,1.0,0.02,0.71
Antonio Lopez ,Languages department,University of Florida,5.0,12.0,1.0,2.0,1.0,0.02,0.71
Roger Austin ,Political Science department,University of Florida,5.0,12.0,1.0,2.3,1.0,0.02,0.71
Jesse Dallery ,Psychology department,University of Florida,4.7,67.0,1.0,2.6,0.94,0.1,0.7
Benjamin Gordon ,Health amp Human Performance department,University of Florida,5.0,11.0,1.0,4.0,1.0,0.02,0.7
Vincent Bindschaedler ,Computer Science department,University of Florida,5.0,11.0,1.0,3.3,1.0,0.02,0.7
McKenzie Jossie ,Criminology department,University of Florida,5.0,11.0,1.0,3.4,1.0,0.02,0.7
Tishawna Dawson ,Telecommunications department,University of Florida,5.0,10.0,1.0,2.0,1.0,0.01,0.7
Maria Esterline ,Journalism department,University of Florida,5.0,9.0,1.0,2.4,1.0,0.01,0.7
Kevin Folta ,Biology department,University of Florida,5.0,9.0,1.0,2.3,1.0,0.01,0.7
Cindy Dosch ,Accounting department,University of Florida,5.0,9.0,1.0,4.3,1.0,0.01,0.7
Daniel Connaughton ,Health Science department,University of Florida,5.0,9.0,1.0,3.4,1.0,0.01,0.7
Brian Avery ,Health & Human Performance department,University of Florida,5.0,9.0,1.0,1.9,1.0,0.01,0.7
Salah Algabli ,Languages department,University of Florida,5.0,9.0,1.0,2.8,1.0,0.01,0.7
Ting Dong ,Engineering department,University of Florida,5.0,9.0,1.0,3.1,1.0,0.01,0.7
Eric Olson ,Business department,University of Florida,4.8,60.0,0.98,2.5,0.96,0.09,0.7
Grant Jones ,Sociology department,University of Florida,5.0,8.0,1.0,1.5,1.0,0.01,0.7
Samuel Martins ,Plant Pathology department,University of Florida,5.0,8.0,1.0,1.9,1.0,0.01,0.7
Rachel Silveri ,Art History department,University of Florida,5.0,8.0,1.0,2.4,1.0,0.01,0.7
Susan Hegeman ,English department,University of Florida,4.9,26.0,1.0,2.6,0.98,0.04,0.7
Shani Kerr ,Psychology department,University of Florida,5.0,28.0,0.97,2.6,1.0,0.04,0.7
Jared Tanner ,Health Science department,University of Florida,5.0,7.0,1.0,2.5,1.0,0.01,0.7
Timothy Karis ,International Studies department,University of Florida,5.0,7.0,1.0,2.5,1.0,0.01,0.7
Victor Del Hierro ,English department,University of Florida,5.0,7.0,1.0,1.6,1.0,0.01,0.7
James Sullivan ,Building Construction department,University of Florida,5.0,7.0,1.0,1.9,1.0,0.01,0.7
Lauren Douma ,Medicine department,University of Florida,5.0,7.0,1.0,4.0,1.0,0.01,0.7
Mitchell Knutson ,Science department,University of Florida,5.0,7.0,1.0,3.3,1.0,0.01,0.7
Andrea Villa ,Languages department,University of Florida,5.0,7.0,1.0,2.3,1.0,0.01,0.7
Eamon O'Connor ,Art department,University of Florida,5.0,7.0,1.0,1.0,1.0,0.01,0.7
Jeremy Waisome ,Engineering department,University of Florida,5.0,6.0,1.0,2.0,1.0,0.01,0.7
Colleen Rua ,Theater department,University of Florida,5.0,6.0,1.0,2.5,1.0,0.01,0.7
Eric Vallee ,English department,University of Florida,5.0,6.0,1.0,2.8,1.0,0.01,0.7
Risa Wada ,Languages department,University of Florida,5.0,6.0,1.0,3.5,1.0,0.01,0.7
Kara Casy ,Agronomy department,University of Florida,5.0,6.0,1.0,2.1,1.0,0.01,0.7
Joanna Neville ,Sociology department,University of Florida,5.0,6.0,1.0,1.5,1.0,0.01,0.7
George (Nick) Heitzman ,Technology department,University of Florida,5.0,6.0,1.0,2.6,1.0,0.01,0.7
Nick Heitzman ,Technology department,University of Florida,5.0,6.0,1.0,2.5,1.0,0.01,0.7
Charles Hages ,Engineering department,University of Florida,5.0,6.0,1.0,2.4,1.0,0.01,0.7
Nicole Gravina ,Psychology department,University of Florida,5.0,6.0,1.0,2.9,1.0,0.01,0.7
Adam Ginsburg ,Astronomy department,University of Florida,5.0,5.0,1.0,3.6,1.0,0.01,0.7
Anthony Middlebrooks ,Business department,University of Florida,5.0,5.0,1.0,2.0,1.0,0.01,0.7
Yujie Hu ,Geography department,University of Florida,5.0,5.0,1.0,3.5,1.0,0.01,0.7
Midori Imhoof ,Languages department,University of Florida,5.0,5.0,1.0,3.6,1.0,0.01,0.7
Matthew Jones ,Writing department,University of Florida,5.0,5.0,1.0,2.3,1.0,0.01,0.7
Feng Yue ,Animal Science department,University of Florida,5.0,5.0,1.0,2.6,1.0,0.01,0.7
Christina Romagosa ,Wildlife Ecology & Conservation department,University of Florida,5.0,5.0,1.0,2.0,1.0,0.01,0.7
Markus Santoso ,Computer Science department,University of Florida,5.0,5.0,1.0,2.4,1.0,0.01,0.7
Scott Banks ,Engineering department,University of Florida,5.0,5.0,1.0,3.1,1.0,0.01,0.7
Eliana DuBosar ,Communication department,University of Florida,5.0,5.0,1.0,3.3,1.0,0.01,0.7
Becky Raulerson ,Agriculture department,University of Florida,5.0,5.0,1.0,2.6,1.0,0.01,0.7
Lori Warren ,Agriculture department,University of Florida,5.0,5.0,1.0,3.4,1.0,0.01,0.7
John Maze ,Architecture department,University of Florida,4.9,58.0,0.95,2.0,0.98,0.08,0.7
Julio Rodriguez ,Health & Human Performance department,University of Florida,5.0,39.0,0.95,2.4,1.0,0.06,0.7
Alyssa Cole ,African-American Studies department,University of Florida,5.0,4.0,1.0,1.6,1.0,0.01,0.7
John Stanton ,Chemistry department,University of Florida,5.0,4.0,1.0,4.8,1.0,0.01,0.7
Natalia Sletova ,Languages department,University of Florida,5.0,4.0,1.0,3.0,1.0,0.01,0.7
Arthriya Subgranon ,Engineering department,University of Florida,5.0,4.0,1.0,2.8,1.0,0.01,0.7
Joel McQuagge ,Not Specified department,University of Florida,5.0,4.0,1.0,1.4,1.0,0.01,0.7
Taryrn Brown ,Social Science department,University of Florida,5.0,4.0,1.0,3.0,1.0,0.01,0.7
Johanna Engstrom ,Geography department,University of Florida,5.0,4.0,1.0,1.9,1.0,0.01,0.7
Bryce Catarelli ,Nursing department,University of Florida,5.0,4.0,1.0,2.8,1.0,0.01,0.7
Brent Sumerlin ,Chemistry department,University of Florida,5.0,45.0,0.94,4.1,1.0,0.06,0.7
Arnaud Marsiglietti ,Mathematics department,University of Florida,5.0,3.0,1.0,3.7,1.0,0.0,0.7
Gayle Evans ,Education department,University of Florida,5.0,3.0,1.0,2.4,1.0,0.0,0.7
Kevin Bird ,History department,University of Florida,5.0,3.0,1.0,1.8,1.0,0.0,0.7
Karen Bjorndal ,Biology department,University of Florida,5.0,3.0,1.0,1.8,1.0,0.0,0.7
Brianna Blassneck ,Hospitality department,University of Florida,5.0,3.0,1.0,2.0,1.0,0.0,0.7
Patrick Larkin ,Zoology department,University of Florida,5.0,3.0,1.0,3.8,1.0,0.0,0.7
Gregory Davis ,Telecommunications department,University of Florida,5.0,3.0,1.0,2.4,1.0,0.0,0.7
Mariano German-Coley ,Advertising department,University of Florida,5.0,3.0,1.0,2.8,1.0,0.0,0.7
Sidney Homan ,English department,University of Florida,5.0,3.0,1.0,2.0,1.0,0.0,0.7
Fei He ,Economics department,University of Florida,5.0,3.0,1.0,3.0,1.0,0.0,0.7
Kristen Apraiz ,Education department,University of Florida,5.0,3.0,1.0,1.8,1.0,0.0,0.7
Sierra Sierra Calhoun-Pollard ,Technology department,University of Florida,5.0,3.0,1.0,3.0,1.0,0.0,0.7
Allan Bacon ,Soil & Water Sciences department,University of Florida,5.0,3.0,1.0,1.8,1.0,0.0,0.7
Sanjeev Koppal ,Engineering department,University of Florida,5.0,3.0,1.0,2.4,1.0,0.0,0.7
Scott Thompson ,English department,University of Florida,5.0,3.0,1.0,1.4,1.0,0.0,0.7
Juan Andrade ,Nutrition department,University of Florida,5.0,3.0,1.0,1.7,1.0,0.0,0.7
Bewuket Tefera ,Geography department,University of Florida,5.0,3.0,1.0,1.4,1.0,0.0,0.7
James Oliverio ,Art department,University of Florida,5.0,3.0,1.0,2.0,1.0,0.0,0.7
Candice Adams-Mitchell ,Communication department,University of Florida,5.0,3.0,1.0,3.3,1.0,0.0,0.7
Kim Valenta ,Anthropology department,University of Florida,5.0,3.0,1.0,2.0,1.0,0.0,0.7
Hal Knowles ,Urban Planning department,University of Florida,5.0,3.0,1.0,2.8,1.0,0.0,0.7
Aladdin Alwisy ,Building Construction department,University of Florida,5.0,2.0,1.0,1.0,1.0,0.0,0.7
Barbara Sanchez ,Sociology department,University of Florida,5.0,2.0,1.0,1.5,1.0,0.0,0.7
Bomi Jin ,Sociology department,University of Florida,5.0,2.0,1.0,1.0,1.0,0.0,0.7
Aaron Hill ,Business department,University of Florida,5.0,2.0,1.0,2.0,1.0,0.0,0.7
Yue Jing ,Geography department,University of Florida,5.0,2.0,1.0,2.0,1.0,0.0,0.7
Diwakar Vyas ,Animal Science department,University of Florida,5.0,2.0,1.0,3.0,1.0,0.0,0.7
Shelby Mikkelson ,Criminology department,University of Florida,5.0,2.0,1.0,1.5,1.0,0.0,0.7
Desika Narayanan ,Astronomy department,University of Florida,5.0,2.0,1.0,3.0,1.0,0.0,0.7
Kathryn Sieving ,Wildlife Ecology & Conservation department,University of Florida,5.0,2.0,1.0,2.5,1.0,0.0,0.7
Ralena McDevitt ,Languages department,University of Florida,5.0,2.0,1.0,1.5,1.0,0.0,0.7
Marianne Vernetson ,Humanities department,University of Florida,5.0,2.0,1.0,2.0,1.0,0.0,0.7
Xinyu Zang ,Information Systems & Operations Management department,University of Florida,5.0,2.0,1.0,1.5,1.0,0.0,0.7
Michelle  Abraczinskas ,Human Development department,University of Florida,5.0,2.0,1.0,2.0,1.0,0.0,0.7
Megan Nakamura ,Linguistics department,University of Florida,5.0,2.0,1.0,2.0,1.0,0.0,0.7
Lindsey  Goldberg ,Political Science department,University of Florida,5.0,2.0,1.0,3.0,1.0,0.0,0.7
James Bunch ,Agriculture department,University of Florida,5.0,2.0,1.0,3.0,1.0,0.0,0.7
Andie Campana ,Languages department,University of Florida,5.0,2.0,1.0,2.5,1.0,0.0,0.7
Alison Adams ,Agriculture department,University of Florida,5.0,2.0,1.0,3.0,1.0,0.0,0.7
Ira Harkness ,Engineering department,University of Florida,5.0,2.0,1.0,3.0,1.0,0.0,0.7
Jessie Fernandez Garcia  ,Biology department,University of Florida,5.0,2.0,1.0,2.5,1.0,0.0,0.7
Aaron Costin ,Architecture department,University of Florida,5.0,2.0,1.0,3.5,1.0,0.0,0.7
Alexandra Avelino ,Animal Science department,University of Florida,5.0,2.0,1.0,2.0,1.0,0.0,0.7
Konstantina Sokratous ,Psychology department,University of Florida,5.0,2.0,1.0,4.5,1.0,0.0,0.7
Alyssa Zucker ,Women's Studies department,University of Florida,5.0,2.0,1.0,2.0,1.0,0.0,0.7
Courtney Sprain ,Geology department,University of Florida,5.0,2.0,1.0,4.0,1.0,0.0,0.7
Michael Aull ,Nursing department,University of Florida,5.0,2.0,1.0,3.0,1.0,0.0,0.7
Mark Russell ,Building Construction department,University of Florida,5.0,2.0,1.0,2.0,1.0,0.0,0.7
Joseph Rivera ,Criminology department,University of Florida,5.0,36.0,0.95,3.0,1.0,0.05,0.7
Mandy Moore ,English department,University of Florida,5.0,1.0,1.0,1.0,1.0,0.0,0.7
Kimberly Wiley ,Community Studies department,University of Florida,5.0,1.0,1.0,2.0,1.0,0.0,0.7
Edward Latorre-Navarro ,Engineering department,University of Florida,5.0,1.0,1.0,4.0,1.0,0.0,0.7
Debjani Das ,Geography department,University of Florida,5.0,1.0,1.0,2.0,1.0,0.0,0.7
Kumaran Muthusami ,Social Science department,University of Florida,5.0,1.0,1.0,3.0,1.0,0.0,0.7
Gabriele Belletti ,Linguistics department,University of Florida,5.0,1.0,1.0,2.0,1.0,0.0,0.7
Stephen Mullens ,Geography department,University of Florida,5.0,1.0,1.0,3.0,1.0,0.0,0.7
Lindsey Maeshima ,Psychology department,University of Florida,5.0,1.0,1.0,1.0,1.0,0.0,0.7
Herman Ramos ,Fine Arts department,University of Florida,5.0,1.0,1.0,1.0,1.0,0.0,0.7
Ruben Del Rio ,Education department,University of Florida,5.0,1.0,1.0,1.0,1.0,0.0,0.7
Debra Murie ,Science department,University of Florida,5.0,1.0,1.0,1.0,1.0,0.0,0.7
Andrew Cao ,Theater department,University of Florida,5.0,1.0,1.0,1.0,1.0,0.0,0.7
Meredith Beaupre ,Honors department,University of Florida,5.0,1.0,1.0,1.0,1.0,0.0,0.7
Mysha Clarke ,Wildlife Ecology & Conservation department,University of Florida,5.0,1.0,1.0,2.0,1.0,0.0,0.7
Hengxuan Chi ,Hospitality department,University of Florida,5.0,1.0,1.0,2.0,1.0,0.0,0.7
Jacob Watson ,Student Success department,University of Florida,5.0,1.0,1.0,2.0,1.0,0.0,0.7
Carlos Casanova ,Classics department,University of Florida,5.0,1.0,1.0,2.0,1.0,0.0,0.7
Duwayne Schubring ,Engineering department,University of Florida,5.0,1.0,1.0,1.0,1.0,0.0,0.7
Jeanne Ewert ,Literature department,University of Florida,5.0,1.0,1.0,3.0,1.0,0.0,0.7
Danielle Jake-Schoffman ,Health & Human Performance department,University of Florida,5.0,1.0,1.0,4.0,1.0,0.0,0.7
McKenzie Landrum ,Engineering department,University of Florida,5.0,1.0,1.0,4.0,1.0,0.0,0.7
Nathan Pinkoski ,Philosophy department,University of Florida,5.0,1.0,1.0,4.0,1.0,0.0,0.7
Robert Holt ,Ecology department,University of Florida,5.0,1.0,1.0,2.0,1.0,0.0,0.7
Kerry Costello ,Engineering department,University of Florida,5.0,1.0,1.0,3.0,1.0,0.0,0.7
María Mecías ,Languages department,University of Florida,5.0,1.0,1.0,2.0,1.0,0.0,0.7
Luis Rondan Vasquez ,Sociology department,University of Florida,5.0,1.0,1.0,2.0,1.0,0.0,0.7
Christopher Brown ,Health & Human Performance department,University of Florida,5.0,1.0,1.0,3.0,1.0,0.0,0.7
Jaehan Bae ,Astronomy department,University of Florida,5.0,1.0,1.0,3.0,1.0,0.0,0.7
Iblin Edelweiss Murillo Lafuente ,Sociology department,University of Florida,5.0,1.0,1.0,1.0,1.0,0.0,0.7
Uma Suryadevara ,Medicine department,University of Florida,5.0,1.0,1.0,1.0,1.0,0.0,0.7
Morgan Averette ,Sociology department,University of Florida,5.0,1.0,1.0,3.0,1.0,0.0,0.7
Leandro Teixeira ,Biology department,University of Florida,5.0,1.0,1.0,2.0,1.0,0.0,0.7
Todd Osborne ,Soil amp Water Sciences department,University of Florida,5.0,1.0,1.0,4.0,1.0,0.0,0.7
Annemarie Furlong ,Art department,University of Florida,5.0,1.0,1.0,2.0,1.0,0.0,0.7
Maria Puscama ,Languages department,University of Florida,5.0,1.0,1.0,4.0,1.0,0.0,0.7
Barry Hartz ,Music department,University of Florida,5.0,1.0,1.0,3.0,1.0,0.0,0.7
AJ Alvero ,Sociology department,University of Florida,5.0,1.0,1.0,2.0,1.0,0.0,0.7
Mindy Lighthipe ,Art department,University of Florida,5.0,1.0,1.0,2.0,1.0,0.0,0.7
Tina Tallon ,Music department,University of Florida,5.0,1.0,1.0,2.0,1.0,0.0,0.7
Jessica Francis ,Health & Human Performance department,University of Florida,5.0,1.0,1.0,2.0,1.0,0.0,0.7
James Cain ,Music department,University of Florida,5.0,1.0,1.0,1.0,1.0,0.0,0.7
Ben Vollmer ,Communication department,University of Florida,5.0,1.0,1.0,1.0,1.0,0.0,0.7
Michelle Tillander ,Art department,University of Florida,5.0,1.0,1.0,2.0,1.0,0.0,0.7
Bradford Daigneault ,Animal Science department,University of Florida,5.0,1.0,1.0,3.0,1.0,0.0,0.7
Allyson Trimble  ,Agriculture department,University of Florida,5.0,1.0,1.0,1.0,1.0,0.0,0.7
Angela Bradbery ,Communication department,University of Florida,5.0,1.0,1.0,3.0,1.0,0.0,0.7
Eric Porges ,Psychology department,University of Florida,5.0,1.0,1.0,2.0,1.0,0.0,0.7
Unna Yared ,Sociology department,University of Florida,5.0,1.0,1.0,1.0,1.0,0.0,0.7
Jeff Rollins ,Plant Pathology department,University of Florida,5.0,1.0,1.0,3.0,1.0,0.0,0.7
Palani Te ,Advertising department,University of Florida,5.0,1.0,1.0,3.0,1.0,0.0,0.7
Summer Shelton ,Advertising department,University of Florida,5.0,1.0,1.0,3.0,1.0,0.0,0.7
Christopher Smith ,Writing department,University of Florida,5.0,1.0,1.0,3.0,1.0,0.0,0.7
Joanna Hernandez ,Journalism department,University of Florida,5.0,1.0,1.0,3.0,1.0,0.0,0.7
Siva Srinivasan ,Engineering department,University of Florida,5.0,1.0,1.0,4.0,1.0,0.0,0.7
Lisa Campbell ,Information Science department,University of Florida,5.0,1.0,1.0,1.0,1.0,0.0,0.7
Erin Bruce ,Medicine department,University of Florida,5.0,1.0,1.0,2.0,1.0,0.0,0.7
Melissa Jones ,Microbiology department,University of Florida,5.0,27.0,0.96,3.4,1.0,0.04,0.7
Deborah Amberson ,Languages department,University of Florida,4.9,16.0,1.0,2.5,0.98,0.02,0.7
Amlan Biswas ,Physics department,University of Florida,5.0,46.0,0.93,3.5,1.0,0.07,0.7
Diego Alvarado ,Engineering department,University of Florida,4.9,14.0,1.0,2.1,0.98,0.02,0.7
Vincent Vatter ,Mathematics department,University of Florida,4.9,14.0,1.0,2.8,0.98,0.02,0.7
Rayven Crisafulli ,Hospitality department,University of Florida,4.9,12.0,1.0,2.8,0.98,0.02,0.7
Zulma Zayas ,Health Science department,University of Florida,4.9,12.0,1.0,2.3,0.98,0.02,0.7
Laura Dallman ,Music department,University of Florida,5.0,21.0,0.96,1.9,1.0,0.03,0.7
Joan Frosch ,Theater department,University of Florida,4.9,10.0,1.0,1.5,0.98,0.01,0.7
David Leavitt ,English department,University of Florida,4.9,9.0,1.0,1.9,0.98,0.01,0.7
Dan Stepp ,Fine Arts department,University of Florida,4.9,8.0,1.0,1.9,0.98,0.01,0.7
Alyssa Nunez ,Sociology department,University of Florida,4.9,6.0,1.0,2.3,0.98,0.01,0.69
Andres Rubiano Acosta ,Engineering department,University of Florida,5.0,64.0,0.89,5.0,1.0,0.09,0.69
Kyle Mendes ,Animal Science department,University of Florida,4.9,5.0,1.0,1.5,0.98,0.01,0.69
Bala Rathinasabapathi ,Horticulture department,University of Florida,4.8,23.0,1.0,1.5,0.96,0.03,0.69
Joel Parker ,Engineering department,University of Florida,4.9,4.0,1.0,1.6,0.98,0.01,0.69
Eric Esterline ,Sports Management department,University of Florida,4.9,4.0,1.0,2.0,0.98,0.01,0.69
Jack Kugelmass ,Anthropology department,University of Florida,4.9,4.0,1.0,1.0,0.98,0.01,0.69
Sasha Matar ,Journalism department,University of Florida,4.9,4.0,1.0,1.9,0.98,0.01,0.69
Wendy Dahl ,Health Science department,University of Florida,4.9,4.0,1.0,3.5,0.98,0.01,0.69
Josephine Allen ,Engineering department,University of Florida,4.9,4.0,1.0,3.2,0.98,0.01,0.69
Todd Best ,Honors department,University of Florida,4.9,4.0,1.0,2.0,0.98,0.01,0.69
Laurie Mintz ,Psychology department,University of Florida,5.0,26.0,0.94,1.9,1.0,0.04,0.69
Meredith Farnum ,Theater department,University of Florida,4.8,21.0,1.0,1.5,0.96,0.03,0.69
Amy Martinelli ,Communication department,University of Florida,4.8,21.0,1.0,2.5,0.96,0.03,0.69
Timothy Fik ,Geography department,University of Florida,4.8,21.0,1.0,2.0,0.96,0.03,0.69
Steve Tufts ,Marketing department,University of Florida,5.0,18.0,0.95,3.1,1.0,0.03,0.69
Iman Zawahry ,Telecommunications department,University of Florida,5.0,17.0,0.95,3.1,1.0,0.02,0.69
Andrew Selepak ,Telecommunications department,University of Florida,4.8,47.0,0.96,2.5,0.96,0.07,0.69
Gail Fanucci ,Chemistry department,University of Florida,4.8,19.0,1.0,2.8,0.96,0.03,0.69
