Instructor,Department,University,rating_value,num_ratings,would_take_again,level_of_difficulty,normalized_rating_value,normalized_num_ratings,score
Jeffrey Adler ,History department,University of Florida,4.8,87.0,0.9,3.3,0.96,0.12,0.69
Kevin Jones ,Engineering department,University of Florida,4.8,16.0,1.0,2.8,0.96,0.02,0.69
Patrick Scanlon ,English department,University of Florida,4.8,15.0,1.0,3.0,0.96,0.02,0.69
Gregory Webster ,Psychology department,University of Florida,4.8,14.0,1.0,2.0,0.96,0.02,0.69
Jason Meneely ,Design department,University of Florida,4.8,13.0,1.0,3.6,0.96,0.02,0.69
Philip Jackson ,Engineering department,University of Florida,4.9,29.0,0.95,3.1,0.98,0.04,0.69
Walter Starr ,Advertising department,University of Florida,4.8,12.0,1.0,2.3,0.96,0.02,0.69
Ghatu Subhash ,Engineering department,University of Florida,4.8,12.0,1.0,3.3,0.96,0.02,0.69
Suzanne Sneed-Murphy ,Health Science department,University of Florida,4.8,11.0,1.0,1.9,0.96,0.02,0.69
Laura Acosta ,Food Science department,University of Florida,4.8,11.0,1.0,1.9,0.96,0.02,0.69
John Gordon Burleigh ,Biology department,University of Florida,4.7,57.0,0.96,2.7,0.94,0.08,0.69
Jamie Pomeranz ,Health Science department,University of Florida,4.8,10.0,1.0,2.4,0.96,0.01,0.69
Anastasia Ulanowicz ,English department,University of Florida,4.7,28.0,1.0,3.5,0.94,0.04,0.69
Robert Padovano ,Advertising department,University of Florida,4.8,9.0,1.0,2.6,0.96,0.01,0.69
Rachel Carrico ,Theater department,University of Florida,4.8,9.0,1.0,1.9,0.96,0.01,0.69
Adrian Roitberg ,Chemistry department,University of Florida,4.8,9.0,1.0,3.1,0.96,0.01,0.69
Iser DeLeon ,Psychology department,University of Florida,4.8,8.0,1.0,2.8,0.96,0.01,0.69
Anna Gardner ,Health & Human Performance department,University of Florida,4.8,8.0,1.0,3.3,0.96,0.01,0.69
Corinne Matthews ,English department,University of Florida,4.8,8.0,1.0,3.3,0.96,0.01,0.69
Stephanie Bogart ,Anthropology department,University of Florida,4.8,28.0,0.97,2.3,0.96,0.04,0.69
Kristen Stoner ,Music department,University of Florida,4.8,7.0,1.0,2.0,0.96,0.01,0.69
Hitomi Greenslet ,Engineering department,University of Florida,4.8,6.0,1.0,2.4,0.96,0.01,0.69
Lisa Taylor ,Entomology department,University of Florida,4.8,5.0,1.0,2.0,0.96,0.01,0.69
Michael Harris ,Chemistry department,University of Florida,4.8,5.0,1.0,4.0,0.96,0.01,0.69
Erik Sander ,Engineering department,University of Florida,4.8,4.0,1.0,3.5,0.96,0.01,0.69
Mato Brautovic ,Telecommunications department,University of Florida,4.8,4.0,1.0,2.2,0.96,0.01,0.69
Christine Bucan ,Communication department,University of Florida,4.8,4.0,1.0,1.6,0.96,0.01,0.69
Austin Vining ,Journalism department,University of Florida,4.8,4.0,1.0,2.8,0.96,0.01,0.69
Willard Scott Keeran ,Mathematics department,University of Florida,4.8,213.0,0.7,4.3,0.96,0.31,0.69
Bojan Lazarevic ,Education department,University of Florida,4.8,3.0,1.0,2.4,0.96,0.0,0.69
Scott Robinson ,Zoology department,University of Florida,4.8,3.0,1.0,3.3,0.96,0.0,0.69
Jason Von Meding ,Building Construction department,University of Florida,4.8,3.0,1.0,2.8,0.96,0.0,0.69
Huan Chen ,Advertising department,University of Florida,4.8,3.0,1.0,2.4,0.96,0.0,0.69
Kun Xu ,Telecommunications department,University of Florida,4.8,3.0,1.0,1.4,0.96,0.0,0.69
Raluca Mateescu ,Animal Science department,University of Florida,4.8,3.0,1.0,2.8,0.96,0.0,0.69
Steven Thomas ,Music department,University of Florida,4.8,2.0,1.0,1.5,0.96,0.0,0.68
Jason Portmess ,Chemistry department,University of Florida,4.3,436.0,0.51,5.0,0.86,0.63,0.68
Theresa Antes ,Languages department,University of Florida,4.7,14.0,1.0,2.6,0.94,0.02,0.68
Holly Raynard ,Languages department,University of Florida,4.7,13.0,1.0,3.5,0.94,0.02,0.68
Eben Broadbent ,Ecology department,University of Florida,5.0,12.0,0.92,2.8,1.0,0.02,0.68
Kenneth Sassaman ,Anthropology department,University of Florida,4.6,78.0,0.93,2.0,0.92,0.11,0.68
Creed Greer ,Communication department,University of Florida,4.6,27.0,1.0,2.4,0.92,0.04,0.68
Caleb Stair ,Agriculture department,University of Florida,5.0,11.0,0.91,3.0,1.0,0.02,0.68
Boyi Hu ,Engineering department,University of Florida,4.7,3.0,1.0,2.3,0.94,0.0,0.68
Sylvie Blum ,Languages department,University of Florida,4.6,21.0,1.0,2.9,0.92,0.03,0.68
Emily Butler ,Communication department,University of Florida,4.9,14.0,0.93,3.1,0.98,0.02,0.68
Abby Fagan ,Criminology department,University of Florida,5.0,21.0,0.89,2.5,1.0,0.03,0.68
Stacey Mobley ,Nutrition department,University of Florida,4.8,44.0,0.91,2.8,0.96,0.06,0.68
Stuart McDaniel ,Botany department,University of Florida,4.9,39.0,0.89,3.0,0.98,0.06,0.68
James Babanikos ,Film department,University of Florida,4.6,18.0,1.0,3.2,0.92,0.03,0.68
"Archie ""Chip"" Birkner ",Music department,University of Florida,4.5,35.0,1.0,2.0,0.9,0.05,0.68
Anita Anantharam ,Women's Studies department,University of Florida,4.5,33.0,1.0,3.0,0.9,0.05,0.67
Ryan Duffy ,Psychology department,University of Florida,4.7,37.0,0.94,2.3,0.94,0.05,0.67
Charles Gattone ,Social Science department,University of Florida,4.5,32.0,1.0,3.0,0.9,0.05,0.67
Norman Lewis ,Journalism department,University of Florida,5.0,21.0,0.88,3.0,1.0,0.03,0.67
Brigitte Weltman-Aron ,Languages department,University of Florida,4.6,11.0,1.0,2.9,0.92,0.02,0.67
Amber Moss ,Health Science department,University of Florida,4.6,11.0,1.0,1.8,0.92,0.02,0.67
Bridget Grogan ,Journalism department,University of Florida,4.6,11.0,1.0,2.6,0.92,0.02,0.67
Laura Cruz Castro ,Computer Science department,University of Florida,4.5,29.0,1.0,3.3,0.9,0.04,0.67
Spyros Svoronos ,Engineering department,University of Florida,4.5,29.0,1.0,2.8,0.9,0.04,0.67
Cameron Jack ,Entomology department,University of Florida,4.8,15.0,0.94,2.8,0.96,0.02,0.67
Todd Thrift ,Science department,University of Florida,4.6,10.0,1.0,2.8,0.92,0.01,0.67
Stephen Perz ,Sociology department,University of Florida,4.5,26.0,1.0,2.8,0.9,0.04,0.67
Jason Harrington ,Mathematics department,University of Florida,5.0,93.0,0.77,4.0,1.0,0.13,0.67
Derek Farnsworth ,Economics department,University of Florida,4.6,7.0,1.0,2.7,0.92,0.01,0.67
Ashlyn Hale ,Chemistry department,University of Florida,4.6,7.0,1.0,3.0,0.92,0.01,0.67
Jonathan Brooks ,Engineering department,University of Florida,4.8,46.0,0.89,3.6,0.96,0.07,0.67
Christopher Ferraro ,Engineering department,University of Florida,4.6,6.0,1.0,3.3,0.92,0.01,0.67
Maddy Coy ,Women's Studies department,University of Florida,4.9,11.0,0.91,2.0,0.98,0.02,0.67
Liudmila (Mila) Khalitova ,Communication department,University of Florida,4.6,4.0,1.0,3.0,0.92,0.01,0.67
Moodjalin  Sudcharoen ,Anthropology department,University of Florida,4.6,4.0,1.0,2.1,0.92,0.01,0.67
Don Tawanpitak ,Economics department,University of Florida,4.6,4.0,1.0,3.3,0.92,0.01,0.67
David Jenkins ,Engineering department,University of Florida,4.4,89.0,0.93,3.3,0.88,0.13,0.67
Albert Ritzhaupt ,Education department,University of Florida,4.6,3.0,1.0,2.8,0.92,0.0,0.67
Elinore Fresh ,Languages department,University of Florida,4.5,21.0,1.0,3.4,0.9,0.03,0.67
Katherine Grillo ,Anthropology department,University of Florida,4.5,17.0,1.0,2.4,0.9,0.02,0.67
Catia Silva ,Engineering department,University of Florida,4.5,14.0,1.0,4.5,0.9,0.02,0.67
Joseph Meert ,Geology department,University of Florida,4.5,13.0,1.0,2.8,0.9,0.02,0.67
Christopher Smith ,Asian Languages & Literatures department,University of Florida,4.5,13.0,1.0,3.8,0.9,0.02,0.67
Terje Ostebo ,Religion department,University of Florida,4.5,13.0,1.0,2.8,0.9,0.02,0.67
Sergei Shabanov ,Mathematics department,University of Florida,4.6,63.0,0.9,3.4,0.92,0.09,0.67
Amber Ross ,Philosophy department,University of Florida,4.5,10.0,1.0,2.4,0.9,0.01,0.66
Benjamin Hebblethwaite ,Languages department,University of Florida,4.4,28.0,1.0,2.4,0.88,0.04,0.66
Derek Burdette ,Art History department,University of Florida,4.5,30.0,0.97,1.6,0.9,0.04,0.66
Conner Mullally ,Economics department,University of Florida,4.5,8.0,1.0,1.9,0.9,0.01,0.66
David Grant ,Philosophy department,University of Florida,4.5,5.0,1.0,2.8,0.9,0.01,0.66
Laura Gonzales ,English department,University of Florida,4.5,4.0,1.0,2.8,0.9,0.01,0.66
Daron Dean ,Journalism department,University of Florida,4.5,4.0,1.0,2.8,0.9,0.01,0.66
Megan Cantrell ,Agriculture department,University of Florida,4.5,4.0,1.0,1.9,0.9,0.01,0.66
Jonathan Adams ,Economics department,University of Florida,4.5,4.0,1.0,4.0,0.9,0.01,0.66
Zachary Slepian ,Astronomy department,University of Florida,4.5,31.0,0.96,4.0,0.9,0.04,0.66
Anthony Smith ,Classics department,University of Florida,4.5,2.0,1.0,3.5,0.9,0.0,0.66
Michael Harmon ,Written & Oral Communications department,University of Florida,4.5,2.0,1.0,1.5,0.9,0.0,0.66
Yu-Hao Lee ,Telecommunications department,University of Florida,4.5,2.0,1.0,2.0,0.9,0.0,0.66
Anusha Chaudhary ,Wildlife Ecology amp Conservation department,University of Florida,4.5,2.0,1.0,1.0,0.9,0.0,0.66
Yichi Zhang ,Computer Science department,University of Florida,4.5,2.0,1.0,3.5,0.9,0.0,0.66
Eleonora Rossi ,Linguistics department,University of Florida,4.5,2.0,1.0,2.0,0.9,0.0,0.66
Ruth Steiner ,Urban Planning department,University of Florida,4.5,2.0,1.0,2.5,0.9,0.0,0.66
Ragnhildur Bjarnadottir ,Nursing department,University of Florida,4.5,2.0,1.0,2.5,0.9,0.0,0.66
Pasha Agoes ,Communication department,University of Florida,4.5,2.0,1.0,1.5,0.9,0.0,0.66
Kurtis Gurley ,Engineering department,University of Florida,4.5,2.0,1.0,3.0,0.9,0.0,0.66
Michael Harmon ,Communication department,University of Florida,4.5,2.0,1.0,2.0,0.9,0.0,0.66
Anthony Auletta ,Entomology department,University of Florida,4.9,10.0,0.88,3.8,0.98,0.01,0.66
Mike Foley ,Journalism department,University of Florida,4.9,86.0,0.77,4.1,0.98,0.12,0.66
Esther Romeyn ,Humanities department,University of Florida,4.4,18.0,1.0,1.9,0.88,0.03,0.66
Su Ar Lee ,Languages department,University of Florida,4.4,18.0,1.0,1.6,0.88,0.03,0.66
Alioune Sow ,Languages department,University of Florida,4.4,15.0,1.0,2.7,0.88,0.02,0.66
Ashish Aggarwal ,Computer Science department,University of Florida,4.8,31.0,0.87,3.3,0.96,0.04,0.66
Joseph Wilson ,Computer Science department,University of Florida,5.0,21.0,0.83,4.1,1.0,0.03,0.66
Andrea Caloiaro ,Writing department,University of Florida,4.4,33.0,0.97,2.9,0.88,0.05,0.66
Alexander Jacobs ,Chemistry department,University of Florida,4.6,16.0,0.94,3.4,0.92,0.02,0.66
Gabriela Hamerlinck ,Geography department,University of Florida,5.0,17.0,0.83,3.1,1.0,0.02,0.66
Farah Akiely ,Design department,University of Florida,4.6,18.0,0.93,2.9,0.92,0.03,0.65
Kelsi Matwick ,English department,University of Florida,4.4,6.0,1.0,1.6,0.88,0.01,0.65
Sadie Ryan ,Geography department,University of Florida,4.4,6.0,1.0,3.0,0.88,0.01,0.65
Erika Brooke ,Criminology department,University of Florida,4.5,22.0,0.95,3.5,0.9,0.03,0.65
Ryan Wilhelmi ,Geology department,University of Florida,4.6,16.0,0.93,2.6,0.92,0.02,0.65
Jin-Won Kim ,"Recreation, Parks, & Tourism department",University of Florida,4.4,4.0,1.0,2.4,0.88,0.01,0.65
Erin Patrick ,Engineering department,University of Florida,4.4,4.0,1.0,2.9,0.88,0.01,0.65
Steven Johnson ,Wildlife Ecology & Conservation department,University of Florida,4.4,3.0,1.0,3.8,0.88,0.0,0.65
Mike Moorhouse ,Health Science department,University of Florida,4.8,12.0,0.88,2.3,0.96,0.02,0.65
Robert Ray ,English department,University of Florida,4.3,18.0,1.0,4.0,0.86,0.03,0.65
Jeffrey Rudolf ,Chemistry department,University of Florida,4.8,8.0,0.88,3.3,0.96,0.01,0.65
Mary-Anne Eaverly ,Classics department,University of Florida,4.4,74.0,0.89,2.6,0.88,0.11,0.65
Ron Chandler ,Psychology department,University of Florida,4.6,29.0,0.9,2.5,0.92,0.04,0.65
Sergei Pilyugin ,Mathematics department,University of Florida,4.5,26.0,0.93,3.5,0.9,0.04,0.65
Rong Zhang ,Computer Science department,University of Florida,4.3,14.0,1.0,3.4,0.86,0.02,0.65
Carol Demas ,Mathematics department,University of Florida,4.4,51.0,0.92,3.0,0.88,0.07,0.65
Steve Johnson ,Biology department,University of Florida,4.5,24.0,0.93,3.3,0.9,0.03,0.65
David Daegling ,Anthropology department,University of Florida,4.3,12.0,1.0,3.6,0.86,0.02,0.65
Matthew Smith ,Geological Sciences department,University of Florida,4.6,94.0,0.8,3.0,0.92,0.13,0.65
Rose Lugano ,Languages department,University of Florida,4.3,10.0,1.0,2.3,0.86,0.01,0.65
James Simpson ,Philosophy department,University of Florida,4.3,8.0,1.0,1.6,0.86,0.01,0.65
Lisa Athearn ,Communication department,University of Florida,4.8,19.0,0.85,2.5,0.96,0.03,0.65
Kathryn McGill ,Physics department,University of Florida,4.6,35.0,0.88,4.5,0.92,0.05,0.65
Elizabeth Dale ,History department,University of Florida,4.3,7.0,1.0,3.6,0.86,0.01,0.65
Lynn Sollenberger ,Agronomy department,University of Florida,4.3,7.0,1.0,1.6,0.86,0.01,0.65
Kimberly Moore ,Horticulture department,University of Florida,4.3,6.0,1.0,1.3,0.86,0.01,0.65
Renee Martin-Kratzer ,Journalism department,University of Florida,4.8,80.0,0.76,5.0,0.96,0.11,0.65
Ravi Ghadge ,Sociology department,University of Florida,4.3,5.0,1.0,2.3,0.86,0.01,0.65
Steven Laux ,Engineering department,University of Florida,4.3,5.0,1.0,2.3,0.86,0.01,0.65
Jamie Kraft ,Humanities department,University of Florida,4.4,41.0,0.92,2.6,0.88,0.06,0.65
Benjamin Smith ,Political Science department,University of Florida,4.0,54.0,1.0,4.1,0.8,0.08,0.64
David Clark ,Horticulture department,University of Florida,4.5,58.0,0.86,2.6,0.9,0.08,0.64
Alice Emery ,Education department,University of Florida,4.6,10.0,0.9,1.8,0.92,0.01,0.64
Edit Nagy ,Languages department,University of Florida,4.4,23.0,0.93,2.5,0.88,0.03,0.64
Jennifer Braddock ,Communication department,University of Florida,4.5,18.0,0.91,3.4,0.9,0.03,0.64
Helene Blondeau ,Languages department,University of Florida,4.2,10.0,1.0,2.9,0.84,0.01,0.64
Steven Harris ,Chemistry department,University of Florida,3.9,163.0,0.86,4.6,0.78,0.23,0.64
Akito Kawahara ,Biology department,University of Florida,5.0,8.0,0.78,1.8,1.0,0.01,0.64
Asli Baysal ,Political Science department,University of Florida,4.5,34.0,0.88,3.8,0.9,0.05,0.64
Daniel Czyz ,Microbiology department,University of Florida,4.4,17.0,0.93,4.0,0.88,0.02,0.64
Benjamin Soares ,Religion department,University of Florida,4.2,4.0,1.0,3.5,0.84,0.01,0.64
Darlena Cunha ,Journalism department,University of Florida,4.4,15.0,0.93,2.4,0.88,0.02,0.64
Robert Thieke ,Engineering department,University of Florida,4.1,20.0,1.0,3.6,0.82,0.03,0.64
Tace Hedrick ,English department,University of Florida,4.1,19.0,1.0,2.4,0.82,0.03,0.64
Michelle Bellaver ,Theater department,University of Florida,5.0,2.0,0.78,2.5,1.0,0.0,0.64
Duncan Purves ,Philosophy department,University of Florida,4.6,9.0,0.88,3.6,0.92,0.01,0.64
Kenneth Broadway ,Music department,University of Florida,5.0,1.0,0.78,2.0,1.0,0.0,0.64
Michele Tennant ,Information Science department,University of Florida,5.0,1.0,0.78,2.0,1.0,0.0,0.64
Heather Gibson ,Health Science department,University of Florida,4.5,20.0,0.89,2.8,0.9,0.03,0.64
Melissa Meadows ,Biology department,University of Florida,4.3,29.0,0.93,2.8,0.86,0.04,0.64
Timothy Vollmer ,Psychology department,University of Florida,4.1,17.0,1.0,3.3,0.82,0.02,0.64
Anthony Gonzalez ,Astronomy department,University of Florida,4.1,17.0,1.0,3.5,0.82,0.02,0.64
Susan D. Gillespie ,Anthropology department,University of Florida,4.1,17.0,1.0,3.8,0.82,0.02,0.64
Zachary Selden ,Political Science department,University of Florida,4.6,28.0,0.85,3.0,0.92,0.04,0.64
Brantlee Spakes Richter ,Not Specified department,University of Florida,4.8,25.0,0.8,2.9,0.96,0.04,0.63
Martie Gillen ,Social Science department,University of Florida,4.5,11.0,0.9,2.4,0.9,0.02,0.63
Ben Smith ,Chemistry department,University of Florida,4.1,15.0,1.0,2.9,0.82,0.02,0.63
Mitchell Hart ,History department,University of Florida,4.1,13.0,1.0,3.4,0.82,0.02,0.63
Patrick Carmichael ,Mathematics department,University of Florida,4.3,80.0,0.85,4.0,0.86,0.11,0.63
Ruby Lee ,Accounting department,University of Florida,4.1,12.0,1.0,4.3,0.82,0.02,0.63
Aghane Antunes ,Geography department,University of Florida,4.4,12.0,0.92,2.4,0.88,0.02,0.63
Dale Pracht ,Social Science department,University of Florida,4.1,10.0,1.0,2.5,0.82,0.01,0.63
Franz Futterknecht ,Languages department,University of Florida,4.1,9.0,1.0,3.3,0.82,0.01,0.63
Aaron Karlson ,Design department,University of Florida,4.1,8.0,1.0,3.4,0.82,0.01,0.63
Jeff Pufahl ,Center for Arts in Medicine department,University of Florida,4.1,7.0,1.0,3.1,0.82,0.01,0.63
Juliana Sanin ,Political Science department,University of Florida,4.1,6.0,1.0,3.8,0.82,0.01,0.63
Samuel Stafford ,Political Science department,University of Florida,4.5,97.0,0.76,4.6,0.9,0.14,0.63
Sehoon Kim ,Finance department,University of Florida,4.1,4.0,1.0,3.0,0.82,0.01,0.63
Justin Callaham ,Animal Science department,University of Florida,4.1,4.0,1.0,3.3,0.82,0.01,0.63
Jorge  Ruiz-Menjivar  ,Community Studies department,University of Florida,4.1,4.0,1.0,2.1,0.82,0.01,0.63
Christine Le Jeune ,Anthropology department,University of Florida,4.1,4.0,1.0,2.6,0.82,0.01,0.63
Edmund Kellerman ,Communication department,University of Florida,4.3,120.0,0.78,1.5,0.86,0.17,0.63
Nina Caputo ,History department,University of Florida,4.0,22.0,1.0,3.1,0.8,0.03,0.63
Michelle Phillips ,Economics department,University of Florida,4.6,19.0,0.84,3.5,0.92,0.03,0.63
Ellen Davis ,Biology department,University of Florida,4.3,18.0,0.92,3.4,0.86,0.03,0.63
Luca Di Cerbo ,Mathematics department,University of Florida,4.5,15.0,0.87,3.1,0.9,0.02,0.63
Andrea Goncher ,Engineering department,University of Florida,4.4,12.0,0.9,2.6,0.88,0.02,0.63
Brian Ray ,Business department,University of Florida,4.0,86.0,0.9,2.8,0.8,0.12,0.63
Amanda Phalin ,Business department,University of Florida,4.1,95.0,0.86,2.9,0.82,0.14,0.63
Victor Harris ,Community Studies department,University of Florida,4.6,16.0,0.84,1.9,0.92,0.02,0.63
Ryan Good ,Geography department,University of Florida,4.3,71.0,0.84,3.0,0.86,0.1,0.63
Jonathan Helton ,Music department,University of Florida,4.0,13.0,1.0,3.5,0.8,0.02,0.63
Olivier Walther ,Geography department,University of Florida,4.0,11.0,1.0,3.3,0.8,0.02,0.62
Welson Tremura ,Music department,University of Florida,4.0,11.0,1.0,3.3,0.8,0.02,0.62
Shawn Weatherford ,Physics department,University of Florida,4.1,46.0,0.92,4.0,0.82,0.07,0.62
Feihong Wang ,Psychology department,University of Florida,4.3,35.0,0.88,2.5,0.86,0.05,0.62
AJ Jung ,Communication department,University of Florida,4.0,7.0,1.0,2.1,0.8,0.01,0.62
Willm Martens-Habbena ,Biology department,University of Florida,4.4,9.0,0.89,2.5,0.88,0.01,0.62
Nathalie Ciesco ,Languages department,University of Florida,3.9,25.0,1.0,3.6,0.78,0.04,0.62
Sadie Sanders ,Health Science department,University of Florida,4.3,34.0,0.88,1.7,0.86,0.05,0.62
Sonia San Juan ,Languages department,University of Florida,4.0,6.0,1.0,2.9,0.8,0.01,0.62
Lauren Hodges ,Music department,University of Florida,4.4,50.0,0.83,2.0,0.88,0.07,0.62
Hua Yan ,Biology department,University of Florida,4.1,21.0,0.95,3.1,0.82,0.03,0.62
Vanessa Hull ,Ecology department,University of Florida,4.8,9.0,0.78,1.8,0.96,0.01,0.62
Timothy Townsend ,Environmental Science department,University of Florida,4.0,4.0,1.0,3.5,0.8,0.01,0.62
Andrew Rosenberg ,Political Science department,University of Florida,4.0,4.0,1.0,3.4,0.8,0.01,0.62
Danny Coenen ,Environmental Science department,University of Florida,4.4,41.0,0.84,3.4,0.88,0.06,0.62
Pratap Pullammanappallil ,Engineering department,University of Florida,4.8,5.0,0.78,2.6,0.96,0.01,0.62
Alex Angerhofer ,Chemistry department,University of Florida,4.4,82.0,0.78,4.1,0.88,0.12,0.62
Jenel Moliere ,Theater department,University of Florida,4.0,3.0,1.0,1.0,0.8,0.0,0.62
Tracy Stepien ,Mathematics department,University of Florida,4.0,2.0,1.0,3.5,0.8,0.0,0.62
Celeste Wagner ,Advertising department,University of Florida,4.0,2.0,1.0,2.5,0.8,0.0,0.62
Pablo Lamino ,Communication department,University of Florida,4.0,2.0,1.0,4.0,0.8,0.0,0.62
Kim Pace ,Study Skills department,University of Florida,4.8,3.0,0.78,1.0,0.96,0.0,0.62
Lisa Domenico ,Nursing department,University of Florida,4.0,1.0,1.0,5.0,0.8,0.0,0.62
Lisa Scarton ,Nursing department,University of Florida,4.0,1.0,1.0,1.0,0.8,0.0,0.62
Darby Walters ,English department,University of Florida,4.0,1.0,1.0,3.0,0.8,0.0,0.62
Bruce Welt ,Agriculture department,University of Florida,4.0,1.0,1.0,2.0,0.8,0.0,0.62
Dennis Mitterer ,Building Construction department,University of Florida,4.0,1.0,1.0,1.0,0.8,0.0,0.62
Andreas Enqvist ,Engineering department,University of Florida,4.0,1.0,1.0,4.0,0.8,0.0,0.62
Julia Choi ,Health & Human Performance department,University of Florida,4.0,1.0,1.0,3.0,0.8,0.0,0.62
Philip  Feng ,Engineering department,University of Florida,4.0,1.0,1.0,2.0,0.8,0.0,0.62
 Thanos Dimadis ,Journalism department,University of Florida,4.0,1.0,1.0,3.0,0.8,0.0,0.62
Shuo Wang ,Engineering department,University of Florida,4.0,1.0,1.0,2.0,0.8,0.0,0.62
Lindsey Reisinger ,Biology department,University of Florida,4.0,1.0,1.0,1.0,0.8,0.0,0.62
Robyn Goodman ,Advertising department,University of Florida,4.0,1.0,1.0,4.0,0.8,0.0,0.62
Jose Ruiz-Resto ,Music department,University of Florida,4.0,1.0,1.0,1.0,0.8,0.0,0.62
Jeffrey Pufahl ,Art department,University of Florida,4.0,1.0,1.0,2.0,0.8,0.0,0.62
Lori Gibbons ,Communication department,University of Florida,4.0,1.0,1.0,2.0,0.8,0.0,0.62
Santiago Kember ,Journalism department,University of Florida,4.0,1.0,1.0,2.0,0.8,0.0,0.62
Charles Parks ,Physics department,University of Florida,4.3,27.0,0.88,3.1,0.86,0.04,0.62
Mike Weigold ,Communication department,University of Florida,3.8,125.0,0.87,3.0,0.76,0.18,0.62
Serdar Kirli ,Engineering department,University of Florida,4.1,40.0,0.91,4.4,0.82,0.06,0.62
Tammy Davidson ,Chemistry department,University of Florida,4.3,72.0,0.81,3.4,0.86,0.1,0.62
Ratree Wayland ,Languages department,University of Florida,4.3,20.0,0.88,2.2,0.86,0.03,0.62
Jonathan Scheffe ,Engineering department,University of Florida,4.4,15.0,0.86,3.4,0.88,0.02,0.62
Aditi Mukherjee ,Information Science department,University of Florida,4.5,51.0,0.78,3.3,0.9,0.07,0.62
Debra Walker-King ,African-American Studies department,University of Florida,4.4,12.0,0.86,3.4,0.88,0.02,0.62
Velvet Yates ,Humanities department,University of Florida,3.8,25.0,1.0,2.9,0.76,0.04,0.61
Mickey Nall ,Journalism department,University of Florida,4.5,6.0,0.84,3.3,0.9,0.01,0.61
Jeffrey Needell ,History department,University of Florida,4.4,52.0,0.8,4.0,0.88,0.07,0.61
Leah Rosenberg ,English department,University of Florida,3.8,20.0,1.0,3.0,0.76,0.03,0.61
James Jawitz ,Engineering department,University of Florida,4.8,6.0,0.75,3.0,0.96,0.01,0.61
David Keellings ,Geography department,University of Florida,4.6,18.0,0.78,1.9,0.92,0.03,0.61
Garrett Beatty ,Psychology department,University of Florida,4.1,16.0,0.92,2.8,0.82,0.02,0.61
Jodi Schorb ,English department,University of Florida,4.5,24.0,0.8,3.6,0.9,0.03,0.61
Timothy Sorel ,Journalism department,University of Florida,4.6,15.0,0.78,2.8,0.92,0.02,0.61
Norman Goda ,History department,University of Florida,4.4,26.0,0.82,3.8,0.88,0.04,0.61
Charlie Mitchell ,Theater department,University of Florida,4.3,29.0,0.84,2.5,0.86,0.04,0.61
Peng Jiang ,Engineering department,University of Florida,4.6,10.0,0.78,1.9,0.92,0.01,0.61
Frank Garvan ,Mathematics department,University of Florida,4.1,28.0,0.89,3.3,0.82,0.04,0.61
Zhiyuan Wang ,Political Science department,University of Florida,4.4,7.0,0.84,2.5,0.88,0.01,0.61
Robert Moore ,Engineering department,University of Florida,3.8,7.0,1.0,3.4,0.76,0.01,0.61
Ashlee Ossiboff ,Health Science department,University of Florida,4.4,27.0,0.81,3.1,0.88,0.04,0.61
Christopher Dorst ,Philosophy department,University of Florida,4.4,6.0,0.84,2.9,0.88,0.01,0.61
Joseph Antonelli ,Statistics department,University of Florida,4.5,15.0,0.8,4.3,0.9,0.02,0.61
Daniel Talham ,Chemistry department,University of Florida,4.4,46.0,0.78,4.4,0.88,0.07,0.61
James Davidson ,Anthropology department,University of Florida,4.5,10.0,0.8,2.5,0.9,0.01,0.6
Philip Boyland ,Mathematics department,University of Florida,3.6,37.0,1.0,3.0,0.72,0.05,0.6
