Instructor,Department,University,rating_value,num_ratings,would_take_again,level_of_difficulty,normalized_rating_value,normalized_num_ratings,score
Brian Harfe ,Biology department,University of Florida,4.0,2.0,0.5,4.5,0.8,0.0,0.47
Cyntrice Thomas ,Sports Management department,University of Florida,3.3,27.0,0.65,3.5,0.66,0.04,0.47
Zhongwu Guo ,Chemistry department,University of Florida,3.1,22.0,0.7,3.6,0.62,0.03,0.47
Sean Niemi ,Engineering department,University of Florida,2.8,22.0,0.78,4.4,0.56,0.03,0.47
Michael Capece ,Criminology department,University of Florida,3.3,19.0,0.65,3.5,0.66,0.03,0.47
Marina Klimenko ,Psychology department,University of Florida,3.0,137.0,0.56,3.6,0.6,0.2,0.47
Nitish Kumar ,Finance department,University of Florida,3.0,4.0,0.75,3.5,0.6,0.01,0.47
Miklos Bona ,Mathematics department,University of Florida,3.4,34.0,0.6,4.3,0.68,0.05,0.47
George Broadwell ,Anthropology department,University of Florida,3.3,3.0,0.67,3.7,0.66,0.0,0.47
Liang Mao ,Geography department,University of Florida,3.9,9.0,0.5,2.9,0.78,0.01,0.47
Dave Carlson ,Journalism department,University of Florida,3.6,41.0,0.53,3.4,0.72,0.06,0.46
Carmen Kerl ,Languages department,University of Florida,2.0,8.0,1.0,4.8,0.4,0.01,0.46
Kevin Ingersent ,Physics department,University of Florida,3.6,31.0,0.54,3.8,0.72,0.04,0.46
Sarah Brunnig ,Nutrition department,University of Florida,2.8,31.0,0.75,3.5,0.56,0.04,0.46
Monikaa Oli ,Biology department,University of Florida,3.5,39.0,0.55,3.1,0.7,0.06,0.46
Ant Ural ,Engineering department,University of Florida,2.0,3.0,1.0,4.3,0.4,0.0,0.46
Heather Stark ,Health & Human Performance department,University of Florida,2.0,3.0,1.0,2.0,0.4,0.0,0.46
Jennifer Clark ,Economics department,University of Florida,2.0,3.0,1.0,3.4,0.4,0.0,0.46
Paul Fulda ,Physics department,University of Florida,2.0,2.0,1.0,4.5,0.4,0.0,0.46
Lawrence Winner ,Statistics department,University of Florida,2.0,1.0,1.0,4.0,0.4,0.0,0.46
Brenda Chalfin ,Anthropology department,University of Florida,2.7,19.0,0.78,3.2,0.54,0.03,0.46
Sean Limon ,Business department,University of Florida,3.1,50.0,0.63,3.4,0.62,0.07,0.46
Yuli Rudyak ,Mathematics department,University of Florida,3.5,36.0,0.54,2.6,0.7,0.05,0.46
Scott Kostyshak ,Economics department,University of Florida,3.5,21.0,0.56,4.0,0.7,0.03,0.46
David Canton ,Humanities department,University of Florida,3.8,5.0,0.5,3.3,0.76,0.01,0.46
Linda Nguyen ,Exercise Sport amp Health Ed department,University of Florida,3.0,94.0,0.58,4.1,0.6,0.13,0.45
Michael Ryngaert ,Finance department,University of Florida,3.4,5.0,0.6,4.0,0.68,0.01,0.45
Ross Ptacek ,Mathematics department,University of Florida,3.6,50.0,0.48,4.3,0.72,0.07,0.45
Ashley Jones ,Art History department,University of Florida,2.8,8.0,0.75,3.3,0.56,0.01,0.45
Sarah Jayasekaran ,Engineering department,University of Florida,3.1,21.0,0.65,3.3,0.62,0.03,0.45
Sarah Jayasekaran ,Engineering department,University of Florida,3.1,21.0,0.65,3.3,0.62,0.03,0.45
Michael Heckenberger ,Anthropology department,University of Florida,3.3,17.0,0.6,3.0,0.66,0.02,0.45
John Mendoza-Garcia ,Computer Science department,University of Florida,3.0,99.0,0.56,2.9,0.6,0.14,0.45
Jessica Aaron ,Languages department,University of Florida,3.3,15.0,0.6,2.9,0.66,0.02,0.45
William Bradley Barbazuk ,Biology department,University of Florida,3.9,21.0,0.43,4.4,0.78,0.03,0.45
David Julian ,Biology department,University of Florida,3.6,93.0,0.4,4.8,0.72,0.13,0.45
Bryndan Durham ,Biology department,University of Florida,3.2,41.0,0.58,3.2,0.64,0.06,0.45
Nicole Gerlach ,Biology department,University of Florida,3.1,141.0,0.46,3.9,0.62,0.2,0.45
Marsha Bryant ,English department,University of Florida,3.6,16.0,0.5,3.3,0.72,0.02,0.44
Stacey Ann Benjamin ,Chemistry department,University of Florida,2.6,55.0,0.71,4.3,0.52,0.08,0.44
Alin Ceobanu ,Sociology department,University of Florida,3.5,33.0,0.5,3.2,0.7,0.05,0.44
Adrienne Strong ,Anthropology department,University of Florida,3.0,6.0,0.67,3.3,0.6,0.01,0.44
Joy Rodgers ,Health Science department,University of Florida,3.0,6.0,0.67,3.7,0.6,0.01,0.44
Melissa Munson ,Psychology department,University of Florida,3.0,3.0,0.67,3.0,0.6,0.0,0.44
Paul Sell ,Astronomy department,University of Florida,3.2,33.0,0.57,3.5,0.64,0.05,0.44
Cheng Yu ,Mathematics department,University of Florida,3.3,7.0,0.58,2.8,0.66,0.01,0.44
Lonn Lanza-Kaduce ,Criminal Justice department,University of Florida,3.9,38.0,0.37,4.0,0.78,0.05,0.44
Marcus Lashley ,Wildlife Ecology & Conservation department,University of Florida,3.2,5.0,0.6,3.0,0.64,0.01,0.44
Jonathan King ,Mathematics department,University of Florida,3.4,37.0,0.5,4.0,0.68,0.05,0.44
Charles Martin ,Chemistry department,University of Florida,3.4,174.0,0.3,3.1,0.68,0.25,0.44
Tony Mata ,Theatre & Dance department,University of Florida,2.5,1.0,0.78,4.0,0.5,0.0,0.44
James Vogl ,Science department,University of Florida,3.0,14.0,0.63,3.8,0.6,0.02,0.44
Jennifer Clark ,Agriculture department,University of Florida,3.3,90.0,0.44,2.8,0.66,0.13,0.43
Juan Nino ,Electronics department,University of Florida,3.1,15.0,0.6,3.1,0.62,0.02,0.43
Robert Ries ,Building Construction department,University of Florida,3.1,13.0,0.6,2.8,0.62,0.02,0.43
Susan Defrance ,Anthropology department,University of Florida,3.8,17.0,0.4,3.3,0.76,0.02,0.43
Jeremy Lichstein ,Biology department,University of Florida,3.5,3.0,0.5,2.7,0.7,0.0,0.43
Robert Kawashima ,Religion department,University of Florida,3.4,21.0,0.5,3.4,0.68,0.03,0.43
Edwin Marte ,Computer Science department,University of Florida,3.5,2.0,0.5,2.5,0.7,0.0,0.43
Darius Brown ,Art department,University of Florida,3.5,2.0,0.5,3.5,0.7,0.0,0.43
Joseph Panzarella ,Advertising department,University of Florida,3.1,5.0,0.6,3.5,0.62,0.01,0.43
William Marsiglio ,Sociology department,University of Florida,3.3,107.0,0.4,4.0,0.66,0.15,0.43
Naim Montazeri ,Food Science department,University of Florida,1.6,4.0,1.0,4.3,0.32,0.01,0.43
James Austin ,Ecology department,University of Florida,2.8,9.0,0.67,3.7,0.56,0.01,0.43
Alireza Entezari ,Computer Science department,University of Florida,3.0,31.0,0.58,3.4,0.6,0.04,0.43
Carolyn Hanson ,Medicine department,University of Florida,2.6,27.0,0.69,4.0,0.52,0.04,0.43
Demetris Athienitis ,Statistics department,University of Florida,2.9,61.0,0.56,4.1,0.58,0.09,0.43
John Freeman ,Journalism department,University of Florida,3.4,34.0,0.46,3.5,0.68,0.05,0.42
Edith Kaan ,Linguistics department,University of Florida,3.8,15.0,0.38,3.3,0.76,0.02,0.42
James Fairbanks ,Computer Science department,University of Florida,3.4,4.0,0.5,4.4,0.68,0.01,0.42
John Aris ,Biology department,University of Florida,3.4,4.0,0.5,4.3,0.68,0.01,0.42
Corin Segal ,Engineering department,University of Florida,2.6,33.0,0.67,2.2,0.52,0.05,0.42
Graciela Lorca ,Biology department,University of Florida,3.0,18.0,0.58,3.6,0.6,0.03,0.42
"John M. ""Jay"" Watkins, Jr. ",Music department,University of Florida,3.0,52.0,0.53,2.6,0.6,0.07,0.42
Richard Crew ,Mathematics department,University of Florida,3.0,30.0,0.56,4.0,0.6,0.04,0.42
Sayar Karmakar ,Statistics department,University of Florida,2.7,9.0,0.67,3.3,0.54,0.01,0.42
Lisa Hinson ,Accounting department,University of Florida,3.0,14.0,0.58,4.1,0.6,0.02,0.42
Michael Griffis ,Engineering department,University of Florida,3.2,29.0,0.5,3.3,0.64,0.04,0.42
Anna Lankina ,Writing department,University of Florida,3.0,7.0,0.58,3.4,0.6,0.01,0.42
John Banko ,Finance department,University of Florida,2.5,253.0,0.36,4.6,0.5,0.36,0.42
XU Han ,Statistics department,University of Florida,3.3,6.0,0.5,3.2,0.66,0.01,0.42
Mang Tia ,Engineering department,University of Florida,3.9,5.0,0.34,2.3,0.78,0.01,0.42
Philip Wang ,Accounting department,University of Florida,3.3,4.0,0.5,3.3,0.66,0.01,0.42
Stephanie Smith ,English department,University of Florida,3.1,40.0,0.5,3.4,0.62,0.06,0.42
Mark Sheplak ,Engineering department,University of Florida,3.1,35.0,0.5,5.0,0.62,0.05,0.41
Matthew Terza ,Exercise Sport amp Health Ed department,University of Florida,3.3,24.0,0.46,4.6,0.66,0.03,0.41
Johannes Impink ,Accounting department,University of Florida,3.1,21.0,0.5,4.5,0.62,0.03,0.41
Beth Johnson ,Statistics department,University of Florida,2.6,19.0,0.63,3.6,0.52,0.03,0.41
Prabhat Mishra ,Computer Science department,University of Florida,3.3,35.0,0.42,3.9,0.66,0.05,0.41
Mickey Schafer ,Communication department,University of Florida,3.5,38.0,0.36,3.0,0.7,0.05,0.4
Wilfred Vermerris ,Agronomy department,University of Florida,3.4,19.0,0.4,3.5,0.68,0.03,0.4
Malini Johar Schueller ,English department,University of Florida,3.6,20.0,0.34,3.5,0.72,0.03,0.4
Brenda Smith ,Music department,University of Florida,3.6,17.0,0.34,2.5,0.72,0.02,0.4
Victoria Gerson ,Art department,University of Florida,2.0,2.0,0.78,4.0,0.4,0.0,0.4
David Pharies ,Linguistics department,University of Florida,2.0,1.0,0.78,4.0,0.4,0.0,0.4
Chenjie Zeng ,Chemistry department,University of Florida,2.0,1.0,0.78,5.0,0.4,0.0,0.4
Edo Navot ,Sociology department,University of Florida,2.0,1.0,0.78,4.0,0.4,0.0,0.4
Katerie Gladdys ,Art department,University of Florida,2.0,1.0,0.78,1.0,0.4,0.0,0.4
Roger Blair ,Economics department,University of Florida,2.0,1.0,0.78,4.0,0.4,0.0,0.4
Brittany Taylor ,Engineering department,University of Florida,2.0,1.0,0.78,4.0,0.4,0.0,0.4
Catherine Price ,Psychology department,University of Florida,2.0,1.0,0.78,5.0,0.4,0.0,0.4
Mark Reid ,English department,University of Florida,3.4,18.0,0.38,2.5,0.68,0.03,0.39
Sindia Rivera-Jiménez ,Engineering department,University of Florida,3.0,4.0,0.5,3.8,0.6,0.01,0.39
Connie Mulligan ,Anthropology department,University of Florida,3.6,4.0,0.34,3.5,0.72,0.01,0.39
John Biro ,Philosophy department,University of Florida,2.9,22.0,0.5,3.9,0.58,0.03,0.39
Leo Duan ,Statistics department,University of Florida,3.0,3.0,0.5,3.4,0.6,0.0,0.39
Elizabeth Diehl ,Agriculture department,University of Florida,3.0,2.0,0.5,3.5,0.6,0.0,0.39
Daniel Stepp ,Student Success department,University of Florida,3.0,2.0,0.5,2.0,0.6,0.0,0.39
Czerne Reid ,Medicine department,University of Florida,3.0,2.0,0.5,3.0,0.6,0.0,0.39
Jamie Loizzo ,Agriculture department,University of Florida,3.0,2.0,0.5,2.0,0.6,0.0,0.39
Tolulope Agunbiade ,Entomology department,University of Florida,3.0,22.0,0.47,3.9,0.6,0.03,0.39
Jason Nowell ,Mathematics department,University of Florida,2.8,94.0,0.42,3.4,0.56,0.13,0.39
Nathan Rothschild ,Philosophy department,University of Florida,3.1,21.0,0.44,4.0,0.62,0.03,0.39
John Murchek ,English department,University of Florida,2.9,11.0,0.5,4.6,0.58,0.02,0.39
Wolfgang Sigmund ,Engineering department,University of Florida,2.9,9.0,0.5,3.0,0.58,0.01,0.39
Malisa Sarntinoranont ,Engineering department,University of Florida,2.5,9.0,0.6,3.1,0.5,0.01,0.38
Andrea Galinski ,Architecture department,University of Florida,3.5,4.0,0.34,3.3,0.7,0.01,0.38
Fiona McLaughlin ,Languages department,University of Florida,2.8,19.0,0.5,3.7,0.56,0.03,0.38
Md Ali Babar ,Agronomy department,University of Florida,2.6,21.0,0.54,4.0,0.52,0.03,0.38
Heather Ray ,Physics department,University of Florida,2.9,23.0,0.45,4.0,0.58,0.03,0.38
Amor Menezes ,Engineering department,University of Florida,2.8,18.0,0.48,4.6,0.56,0.03,0.38
Scott Horsley ,Art department,University of Florida,2.8,4.0,0.5,2.0,0.56,0.01,0.38
Tracy Scheffler ,Biology department,University of Florida,1.7,3.0,0.78,4.7,0.34,0.0,0.37
Helena Mawdsley ,Education department,University of Florida,3.1,15.0,0.39,3.9,0.62,0.02,0.37
Ryan Mears ,Psychology department,University of Florida,2.8,35.0,0.44,4.0,0.56,0.05,0.37
Gerardo Nunez ,Agriculture department,University of Florida,3.2,16.0,0.36,2.8,0.64,0.02,0.37
Julia Morrisroe ,Fine Arts department,University of Florida,3.3,9.0,0.34,2.9,0.66,0.01,0.37
Michael Schadewald ,Accounting department,University of Florida,2.6,58.0,0.45,4.4,0.52,0.08,0.37
Kole Odutola ,Languages department,University of Florida,3.3,4.0,0.34,3.5,0.66,0.01,0.37
Donald Monk ,Accounting department,University of Florida,2.9,29.0,0.41,4.6,0.58,0.04,0.37
Michael Clark ,Art department,University of Florida,3.3,3.0,0.34,1.7,0.66,0.0,0.37
James Paul Sain ,Music department,University of Florida,1.6,8.0,0.78,3.3,0.32,0.01,0.37
Agata Kowalewska ,Food Science department,University of Florida,3.0,40.0,0.36,3.4,0.6,0.06,0.37
Melanie Kristina Veige ,Chemistry department,University of Florida,2.6,119.0,0.35,3.6,0.52,0.17,0.36
Vandana Baweja ,Urban Planning department,University of Florida,2.9,34.0,0.39,3.0,0.58,0.05,0.36
Bachir Kassas ,Agriculture department,University of Florida,3.0,5.0,0.4,3.0,0.6,0.01,0.36
Randall Switt ,Engineering department,University of Florida,2.6,5.0,0.5,4.3,0.52,0.01,0.36
Youping Chen ,Engineering department,University of Florida,2.9,17.0,0.4,2.8,0.58,0.02,0.36
Oluwatobi Alawode ,Sociology department,University of Florida,1.5,2.0,0.78,1.0,0.3,0.0,0.36
Philip Chang ,Physics department,University of Florida,1.5,2.0,0.78,4.5,0.3,0.0,0.36
Diana Nagy ,Communication department,University of Florida,3.8,29.0,0.13,1.9,0.76,0.04,0.36
John Palmer ,Philosophy department,University of Florida,3.0,30.0,0.34,3.7,0.6,0.04,0.35
Luca Mantegazza ,Economics department,University of Florida,2.7,16.0,0.44,4.2,0.54,0.02,0.35
Peter Kvam ,Psychology department,University of Florida,2.5,4.0,0.5,3.6,0.5,0.01,0.35
Willard Hasty ,Humanities department,University of Florida,2.5,2.0,0.5,5.0,0.5,0.0,0.35
Yasumasa Takano ,Physics department,University of Florida,2.6,24.0,0.44,4.3,0.52,0.03,0.35
Rebecca Butcher ,Chemistry department,University of Florida,3.0,16.0,0.34,3.5,0.6,0.02,0.35
Heather Young ,Written & Oral Communications department,University of Florida,1.4,3.0,0.78,3.8,0.28,0.0,0.35
Christopher Falk ,Accounting department,University of Florida,2.9,32.0,0.34,4.3,0.58,0.05,0.35
Kamran Mohseni ,Engineering department,University of Florida,2.4,13.0,0.5,4.8,0.48,0.02,0.35
Emily Hind ,Languages department,University of Florida,2.6,10.0,0.45,2.7,0.52,0.01,0.35
Jindrich Zapletal ,Mathematics department,University of Florida,3.0,46.0,0.29,3.0,0.6,0.07,0.35
Arina Pismenny ,Philosophy department,University of Florida,2.8,20.0,0.38,4.8,0.56,0.03,0.35
Jing Pan ,Engineering department,University of Florida,2.4,10.0,0.5,4.8,0.48,0.01,0.35
John Abbitt ,Engineering department,University of Florida,3.1,54.0,0.25,3.1,0.62,0.08,0.35
Jack Davis ,History department,University of Florida,3.5,14.0,0.2,2.8,0.7,0.02,0.35
Dmitry Kopelevich ,Engineering department,University of Florida,2.4,6.0,0.5,4.4,0.48,0.01,0.34
Andrey Korytov ,Physics department,University of Florida,2.8,56.0,0.32,4.6,0.56,0.08,0.34
Hui Zou ,Architecture department,University of Florida,2.6,36.0,0.4,2.8,0.52,0.05,0.34
John Jaeger ,Geology department,University of Florida,2.8,11.0,0.38,4.0,0.56,0.02,0.34
David Groisser ,Mathematics department,University of Florida,2.5,31.0,0.43,4.6,0.5,0.04,0.34
Craig Smith ,Fine Arts department,University of Florida,3.0,19.0,0.31,2.7,0.6,0.03,0.34
Ye Xia ,Engineering department,University of Florida,2.5,21.0,0.43,4.5,0.5,0.03,0.34
Shannon Ridgeway ,Engineering department,University of Florida,2.5,18.0,0.43,3.9,0.5,0.03,0.34
Elizabeth Lada ,Science department,University of Florida,3.1,44.0,0.23,3.8,0.62,0.06,0.34
Jonathan Kavalan ,Computer Science department,University of Florida,2.4,11.0,0.46,1.9,0.48,0.02,0.33
Sarah Gamble ,Architecture department,University of Florida,2.5,9.0,0.43,3.0,0.5,0.01,0.33
John Lai ,Advertising department,University of Florida,2.8,13.0,0.34,4.0,0.56,0.02,0.33
Melissa White ,Engineering department,University of Florida,2.6,21.0,0.38,2.8,0.52,0.03,0.33
Linda Clarke ,Management department,University of Florida,2.3,41.0,0.43,3.0,0.46,0.06,0.33
Jordan Mike ,Communication department,University of Florida,2.8,3.0,0.34,1.8,0.56,0.0,0.33
Claudio Gonzalez ,Biology department,University of Florida,2.6,40.0,0.34,3.6,0.52,0.06,0.33
Amie Baisley ,Engineering department,University of Florida,2.4,54.0,0.37,3.8,0.48,0.08,0.33
Robert Deserio ,Physics department,University of Florida,2.6,9.0,0.38,2.6,0.52,0.01,0.33
Joseph Larkin III ,Science department,University of Florida,2.3,39.0,0.4,4.5,0.46,0.06,0.32
Imre Bartos ,Physics department,University of Florida,2.3,25.0,0.42,4.1,0.46,0.04,0.32
Sanaz Motamedi ,Engineering department,University of Florida,2.5,22.0,0.37,4.1,0.5,0.03,0.32
Karen Hegland ,Communication department,University of Florida,4.0,1.0,0.0,4.0,0.8,0.0,0.32
Kyla McMullen ,Computer Science department,University of Florida,2.3,24.0,0.42,4.0,0.46,0.03,0.32
Dennis Hiltunen ,Engineering department,University of Florida,1.0,3.0,0.78,4.8,0.2,0.0,0.32
Patrick  Scanlon ,Writing department,University of Florida,1.0,2.0,0.78,3.0,0.2,0.0,0.32
Sima Sabahi ,Engineering department,University of Florida,1.0,2.0,0.78,4.0,0.2,0.0,0.32
Ocqua Murrell ,Women's Studies department,University of Florida,1.0,1.0,0.78,3.0,0.2,0.0,0.32
Allison Moore ,Art History department,University of Florida,1.0,1.0,0.78,4.0,0.2,0.0,0.32
Antarpreet Jutla ,Environmental Science department,University of Florida,1.0,1.0,0.78,4.0,0.2,0.0,0.32
Pinaki Sarder ,Engineering department,University of Florida,1.0,1.0,0.78,1.0,0.2,0.0,0.32
Shannon Lowe ,Music department,University of Florida,1.0,1.0,0.78,4.0,0.2,0.0,0.32
Wonki Lee ,Criminology department,University of Florida,1.0,1.0,0.78,5.0,0.2,0.0,0.32
Fazil Najafi ,Engineering department,University of Florida,3.8,25.0,0.0,1.5,0.76,0.04,0.31
Leslie Thiele ,Political Science department,University of Florida,2.6,52.0,0.28,4.0,0.52,0.07,0.31
Hyojin Kim ,Communication department,University of Florida,2.5,26.0,0.34,3.9,0.5,0.04,0.31
Peter Rudnytsky ,English department,University of Florida,2.5,74.0,0.27,4.1,0.5,0.11,0.31
Dominique Fairley ,Sociology department,University of Florida,2.0,6.0,0.5,3.4,0.4,0.01,0.31
Ryan Sharston ,Building Construction department,University of Florida,2.0,3.0,0.5,3.0,0.4,0.0,0.31
Chad Carr ,Agriculture department,University of Florida,2.9,8.0,0.25,3.0,0.58,0.01,0.31
W. David Wei ,Chemistry department,University of Florida,2.4,17.0,0.36,3.9,0.48,0.02,0.31
Delores James ,Health Science department,University of Florida,2.1,52.0,0.38,3.8,0.42,0.07,0.3
Christophe Bobda ,Engineering department,University of Florida,2.8,11.0,0.25,3.5,0.56,0.02,0.3
Esther Mullens ,Geography department,University of Florida,3.0,5.0,0.2,3.8,0.6,0.01,0.3
Ryan Houim ,Engineering department,University of Florida,2.4,15.0,0.34,4.8,0.48,0.02,0.3
Jesse Boyles ,Accounting department,University of Florida,3.6,22.0,0.0,4.0,0.72,0.03,0.3
Alex Berkovich ,Mathematics department,University of Florida,3.4,59.0,0.0,4.1,0.68,0.08,0.3
Elliot Douglas ,Engineering department,University of Florida,3.6,17.0,0.0,2.4,0.72,0.02,0.3
Marek Schwendt ,Psychology department,University of Florida,2.2,24.0,0.36,4.3,0.44,0.03,0.29
Mary Koroly ,Biology department,University of Florida,2.3,6.0,0.34,2.0,0.46,0.01,0.29
Aqsa Bashir ,Advertising department,University of Florida,2.3,4.0,0.34,3.3,0.46,0.01,0.29
Isa Garcia-Rose ,Theater department,University of Florida,3.5,12.0,0.0,3.4,0.7,0.02,0.29
Kirk Ziegler ,Engineering department,University of Florida,3.5,12.0,0.0,4.3,0.7,0.02,0.29
Markus Schneider ,Computer Science department,University of Florida,2.3,57.0,0.25,4.1,0.46,0.08,0.28
Jeyoul Choi ,Religion department,University of Florida,3.5,2.0,0.0,4.5,0.7,0.0,0.28
Vasudha Narayanan ,Religion department,University of Florida,2.1,17.0,0.34,3.9,0.42,0.02,0.28
Stefanie Gazda ,Biology department,University of Florida,2.1,26.0,0.3,4.5,0.42,0.04,0.27
Nathan Burkett-Cadena ,Entomology department,University of Florida,3.3,2.0,0.0,3.5,0.66,0.0,0.26
Renwei Mei ,Engineering department,University of Florida,1.8,96.0,0.26,4.3,0.36,0.14,0.26
Andrew Rinzler ,Physics department,University of Florida,2.0,52.0,0.23,3.1,0.4,0.07,0.25
Norman Fitz-Coy ,Engineering department,University of Florida,3.0,23.0,0.0,4.6,0.6,0.03,0.25
Leslie Murray ,Chemistry department,University of Florida,2.3,47.0,0.15,5.0,0.46,0.07,0.25
Michael McDonald ,Political Science department,University of Florida,2.3,7.0,0.2,3.9,0.46,0.01,0.25
Valerie de Crecy-Lagard ,Science department,University of Florida,2.3,45.0,0.14,4.4,0.46,0.06,0.25
Stephen Elardo ,Geology department,University of Florida,3.0,2.0,0.0,4.0,0.6,0.0,0.24
Susan Nittrouer ,Communication department,University of Florida,2.0,15.0,0.24,3.9,0.4,0.02,0.24
Peggy Borum ,Science department,University of Florida,2.0,28.0,0.2,3.4,0.4,0.04,0.23
Celeste Martinez ,Marketing department,University of Florida,1.9,9.0,0.25,4.6,0.38,0.01,0.23
Jasmine McNealy ,Journalism department,University of Florida,2.2,7.0,0.17,3.3,0.44,0.01,0.23
Leslie Anderson ,Political Science department,University of Florida,1.9,64.0,0.15,4.0,0.38,0.09,0.22
Charles Baer ,Biology department,University of Florida,2.0,122.0,0.04,4.5,0.4,0.18,0.22
Vandana Baweja ,Architecture department,University of Florida,1.9,9.0,0.17,3.1,0.38,0.01,0.21
Yunwei Cao ,Chemistry department,University of Florida,1.5,39.0,0.2,4.2,0.3,0.06,0.2
Andrew Vince ,Mathematics department,University of Florida,2.3,14.0,0.0,3.8,0.46,0.02,0.19
Galia Hatav ,Languages department,University of Florida,2.3,13.0,0.0,3.2,0.46,0.02,0.19
Kristin Joys ,Business department,University of Florida,1.8,21.0,0.12,4.3,0.36,0.03,0.19
Kejun Huang ,Computer Science department,University of Florida,2.3,3.0,0.0,4.0,0.46,0.0,0.19
Sarra Tlili ,Asian Languages & Literatures department,University of Florida,2.1,11.0,0.0,4.8,0.42,0.02,0.17
Ajay Shanker ,Building Construction department,University of Florida,1.6,17.0,0.12,4.6,0.32,0.02,0.17
Stephen Craig ,Political Science department,University of Florida,1.6,49.0,0.06,3.9,0.32,0.07,0.17
Sean Miller ,Fine Arts department,University of Florida,2.0,15.0,0.0,3.7,0.4,0.02,0.17
Nancy Hunt ,Humanities department,University of Florida,2.0,5.0,0.0,2.8,0.4,0.01,0.16
Lonn Lanza Kaduce ,Anthropology department,University of Florida,2.0,3.0,0.0,2.3,0.4,0.0,0.16
Ashley MacSuga-Gage ,Social Science department,University of Florida,2.0,2.0,0.0,2.0,0.4,0.0,0.16
Karen Reed ,Nursing department,University of Florida,2.0,2.0,0.0,4.0,0.4,0.0,0.16
Lisa Platt ,Interior Design department,University of Florida,2.0,2.0,0.0,3.5,0.4,0.0,0.16
Chunmei Wang ,Mathematics department,University of Florida,2.0,1.0,0.0,3.0,0.4,0.0,0.16
John Sansalone ,Engineering department,University of Florida,1.9,12.0,0.0,3.6,0.38,0.02,0.16
Mariela Pajuelo ,Biology department,University of Florida,1.9,6.0,0.0,3.1,0.38,0.01,0.15
Gary Ritzenthaler ,Journalism department,University of Florida,1.9,5.0,0.0,3.3,0.38,0.01,0.15
Patrick Inglett ,Science department,University of Florida,1.8,5.0,0.0,4.2,0.36,0.01,0.15
Susan Bluck ,Psychology department,University of Florida,1.7,3.0,0.0,4.3,0.34,0.0,0.14
Hsing Cheng ,Business department,University of Florida,1.5,6.0,0.0,3.4,0.3,0.01,0.12
Khandker Muttalib ,Physics department,University of Florida,1.5,2.0,0.0,2.5,0.3,0.0,0.12
Amy Freeman ,Art department,University of Florida,1.4,9.0,0.0,5.0,0.28,0.01,0.12
Valerie Hampton ,Humanities department,University of Florida,1.4,4.0,0.0,3.9,0.28,0.01,0.11
Carissa Nicholson ,Humanities department,University of Florida,1.3,6.0,0.0,3.9,0.26,0.01,0.11
Jonathan Bloch ,Zoology department,University of Florida,1.3,2.0,0.0,4.5,0.26,0.0,0.1
Stephen Thebaut ,Computer Science department,University of Florida,1.0,7.0,0.0,4.1,0.2,0.01,0.08
Kristin Gardner Johnson ,Criminology department,University of Florida,1.0,6.0,0.0,4.7,0.2,0.01,0.08
Nawari Nawari ,Architecture department,University of Florida,1.0,4.0,0.0,1.0,0.2,0.01,0.08
Anderson Leslie Elin ,Political Science department,University of Florida,1.0,3.0,0.0,5.0,0.2,0.0,0.08
Assel Aitkaliyeva ,Engineering department,University of Florida,1.0,2.0,0.0,5.0,0.2,0.0,0.08
Walter Leite ,Education department,University of Florida,1.0,2.0,0.0,4.5,0.2,0.0,0.08
Hwayoung Cho ,Nursing department,University of Florida,1.0,2.0,0.0,5.0,0.2,0.0,0.08
Jing Guo ,Engineering department,University of Florida,1.0,1.0,0.0,4.0,0.2,0.0,0.08
Anthea Behm ,Art department,University of Florida,1.0,1.0,0.0,3.0,0.2,0.0,0.08
Gareth Fraser ,Biology department,University of Florida,1.0,1.0,0.0,4.0,0.2,0.0,0.08
Daniel Ferris ,Engineering department,University of Florida,1.0,1.0,0.0,4.0,0.2,0.0,0.08
